x,Ch1_1,is_cusum_turning,is_steep_endpoint
57086.0,2120.0,0,1
57087.0,2150.0,1,1
57092.0,2897.0,1,0
57093.0,2868.0,0,1
57098.0,2842.0,0,1
57106.0,2058.0,0,1
57107.0,2098.0,1,0
57108.0,2134.0,0,1
57112.0,2828.0,1,0
57113.0,2901.0,0,1
57118.0,2812.0,0,1
57126.0,2119.0,0,1
57127.0,2095.0,1,0
57128.0,2068.0,0,1
57132.0,2924.0,1,0
57134.0,2930.0,0,1
57138.0,2904.0,0,1
57146.0,2088.0,0,1
57148.0,2137.0,0,1
57152.0,2866.0,1,0
57153.0,2806.0,0,1
57159.0,2867.0,0,1
57166.0,2095.0,0,1
57167.0,2047.0,1,0
57168.0,2113.0,0,1
57172.0,2870.0,1,0
57173.0,2804.0,0,1
57178.0,2817.0,0,1
57186.0,2118.0,0,1
57187.0,2078.0,1,0
57188.0,2121.0,0,1
57192.0,2880.0,0,1
57198.0,2841.0,0,1
57206.0,2083.0,0,1
57207.0,2117.0,1,0
57208.0,2122.0,0,1
57212.0,2856.0,1,0
57213.0,2922.0,0,1
57218.0,2899.0,0,1
57226.0,2075.0,0,1
57227.0,2081.0,1,0
57228.0,2074.0,0,1
57235.0,2940.0,0,1
57238.0,2938.0,0,1
57246.0,2060.0,0,1
57247.0,2119.0,1,0
57248.0,2059.0,0,1
57252.0,2912.0,1,0
57253.0,2852.0,0,1
57258.0,2909.0,0,1
57266.0,2194.0,0,1
57267.0,2118.0,1,0
57268.0,2092.0,0,1
57272.0,2870.0,1,0
57273.0,2873.0,0,1
57278.0,2836.0,0,1
57286.0,2135.0,0,1
57287.0,2016.0,1,0
57288.0,2107.0,0,1
57295.0,2934.0,0,1
57298.0,2884.0,0,1
57307.0,2049.0,1,1
57308.0,2094.0,0,1
57312.0,2819.0,1,0
57313.0,2883.0,0,1
57318.0,2892.0,0,1
57326.0,2112.0,0,1
57328.0,2082.0,0,1
57332.0,2859.0,1,0
57333.0,2873.0,0,1
57338.0,2825.0,0,1
57346.0,2092.0,0,1
57347.0,2109.0,1,0
57348.0,2113.0,0,1
57352.0,2892.0,0,1
57358.0,2920.0,0,1
57367.0,2082.0,1,1
57368.0,2098.0,0,1
57374.0,2817.0,0,1
57378.0,2867.0,0,1
57386.0,2103.0,0,1
57387.0,2039.0,1,0
57388.0,2071.0,0,1
57394.0,2877.0,0,1
62013.0,1615.0,1,0
62015.0,1669.0,0,0
