x,Ch1_11,is_cusum_turning,is_steep_endpoint
46128.0,12699.0,1,0
46133.0,5265.0,1,0
46136.0,5723.0,0,1
46137.0,5355.0,0,1
46141.0,1550.0,0,1
46193.0,1546.0,0,1
46198.0,15393.0,1,1
46199.0,14716.0,0,1
46206.0,13381.0,1,1
46223.0,13012.0,1,0
46248.0,12629.0,1,0
46258.0,12121.0,1,1
46262.0,11376.0,1,0
46263.0,11548.0,0,1
46264.0,11734.0,0,1
46270.0,12995.0,1,0
46275.0,13423.0,0,1
46277.0,13325.0,1,0
46293.0,12491.0,1,0
46295.0,12388.0,0,1
46299.0,13740.0,1,0
46300.0,14316.0,0,1
46302.0,12732.0,1,1
46307.0,5765.0,1,0
46309.0,5810.0,0,1
46311.0,6036.0,0,1
46317.0,1532.0,0,1
46384.0,1554.0,0,1
46389.0,15873.0,1,1
46390.0,14890.0,0,1
46397.0,12901.0,0,1
46424.0,12621.0,1,0
46437.0,11490.0,1,1
46445.0,12898.0,1,0
46447.0,13265.0,0,1
46448.0,13108.0,1,0
46467.0,12392.0,1,0
46469.0,12577.0,0,1
46475.0,13550.0,0,1
46476.0,12637.0,1,1
46481.0,5778.0,1,0
46484.0,6066.0,0,1
46485.0,5913.0,0,1
46491.0,1556.0,0,1
46540.0,1542.0,0,1
46545.0,15152.0,1,1
46546.0,14707.0,0,1
46550.0,13150.0,1,0
46552.0,13089.0,0,1
46601.0,12185.0,1,0
46605.0,11995.0,0,1
46609.0,11196.0,1,0
46611.0,11357.0,1,1
46612.0,11719.0,0,1
46619.0,12848.0,1,0
46623.0,13240.0,0,1
46625.0,13200.0,1,0
46641.0,12264.0,1,0
46643.0,12153.0,0,1
46648.0,14104.0,0,1
46650.0,12809.0,1,1
46655.0,5743.0,1,0
46657.0,5879.0,0,1
46659.0,5991.0,0,1
46666.0,1536.0,0,1
46714.0,1550.0,0,1
46719.0,15093.0,1,1
46720.0,14584.0,0,1
46735.0,12798.0,0,1
46742.0,12780.0,1,0
46747.0,12688.0,1,0
46775.0,12266.0,1,0
46779.0,12129.0,0,1
46784.0,11401.0,1,0
46785.0,11494.0,0,1
46786.0,11639.0,0,1
46793.0,12905.0,1,0
46796.0,13097.0,0,1
46815.0,12279.0,1,0
46817.0,12213.0,0,1
46822.0,14120.0,0,1
46824.0,12748.0,1,1
46829.0,5926.0,1,0
46831.0,5925.0,0,1
46833.0,5973.0,0,1
46840.0,1551.0,0,1
46924.0,1554.0,0,1
46929.0,15442.0,1,1
46930.0,14640.0,0,1
46937.0,13074.0,0,1
46948.0,13086.0,1,1
46950.0,12469.0,1,0
46957.0,11422.0,0,1
46959.0,11527.0,1,0
46960.0,11809.0,0,1
46967.0,13254.0,1,0
46969.0,13335.0,1,1
46989.0,12467.0,1,0
46991.0,12541.0,0,1
46995.0,13685.0,0,1
46998.0,12492.0,1,1
47003.0,5811.0,1,0
47006.0,5960.0,0,1
47007.0,5843.0,0,1
47013.0,1541.0,0,1
48819.0,1543.0,0,1
48824.0,30530.0,1,1
48825.0,28615.0,0,1
48826.0,27290.0,1,0
48830.0,24954.0,1,0
48835.0,21324.0,1,0
48856.0,15284.0,1,0
48861.0,14552.0,1,0
48864.0,12761.0,1,0
48866.0,12478.0,1,0
48870.0,13351.0,0,1
48871.0,12655.0,1,0
48889.0,13731.0,1,0
48897.0,13564.0,0,1
48902.0,14354.0,0,1
48903.0,14287.0,1,0
48908.0,13376.0,1,0
48911.0,13603.0,0,1
48915.0,15522.0,0,1
48916.0,15444.0,1,0
48924.0,15650.0,0,1
48929.0,13368.0,1,0
48930.0,13462.0,0,1
49125.0,13956.0,1,0
49182.0,13927.0,1,1
49187.0,21830.0,1,0
49189.0,21789.0,0,1
49200.0,21582.0,1,0
49307.0,20880.0,1,0
49315.0,20763.0,1,0
49322.0,20965.0,0,1
49323.0,20757.0,1,0
49332.0,11023.0,1,1
49333.0,11156.0,0,1
49337.0,20396.0,0,1
49344.0,20134.0,0,1
49352.0,11116.0,1,1
49353.0,11286.0,0,1
49357.0,20705.0,0,1
49364.0,20279.0,0,1
49372.0,11313.0,1,1
49373.0,11291.0,0,1
49377.0,20656.0,0,1
49384.0,20192.0,0,1
49392.0,11292.0,1,1
49393.0,11316.0,0,1
49397.0,20609.0,0,1
49404.0,20376.0,0,1
49412.0,11335.0,1,1
49413.0,11294.0,0,1
49417.0,20660.0,0,1
49424.0,20162.0,0,1
49432.0,11336.0,1,1
49433.0,11336.0,0,1
49437.0,20705.0,0,1
49444.0,20405.0,0,1
49452.0,11298.0,1,1
49453.0,11336.0,0,1
49457.0,20627.0,0,1
49464.0,20274.0,0,1
49472.0,11216.0,1,1
49473.0,11376.0,0,1
49477.0,20951.0,0,1
49484.0,20376.0,0,1
49492.0,11288.0,1,1
49493.0,11336.0,0,1
49497.0,20829.0,0,1
49504.0,20408.0,0,1
49512.0,11294.0,1,1
49513.0,11293.0,0,1
49517.0,20675.0,0,1
49524.0,20362.0,0,1
49532.0,11451.0,1,1
49533.0,11415.0,0,1
49537.0,20862.0,0,1
49544.0,20502.0,0,1
49552.0,11354.0,1,1
49553.0,11264.0,0,1
49557.0,20980.0,0,1
49564.0,20393.0,0,1
49572.0,11324.0,1,1
49573.0,11277.0,0,1
49577.0,20995.0,0,1
49584.0,20466.0,0,1
49592.0,11463.0,1,1
49593.0,11407.0,0,1
49597.0,20809.0,0,1
49604.0,20433.0,0,1
49612.0,11332.0,1,1
49613.0,11533.0,0,1
49618.0,20775.0,0,1
49624.0,20539.0,0,1
49632.0,11306.0,1,1
49633.0,11394.0,0,1
49639.0,20816.0,0,1
49644.0,20683.0,0,1
49652.0,11367.0,1,1
49653.0,11414.0,0,1
49657.0,20956.0,0,1
49664.0,20394.0,0,1
49672.0,11313.0,1,1
49673.0,11409.0,0,1
49677.0,20897.0,0,1
49684.0,20482.0,0,1
49692.0,11385.0,1,1
49693.0,11291.0,0,1
49697.0,20910.0,0,1
49704.0,20439.0,0,1
49712.0,11489.0,1,1
49713.0,11335.0,0,1
49717.0,20966.0,0,1
49724.0,20511.0,0,1
49732.0,11440.0,1,1
49733.0,11527.0,0,1
49737.0,21134.0,0,1
49744.0,20681.0,0,1
49752.0,11403.0,1,1
49753.0,11332.0,0,1
49757.0,21102.0,0,1
49764.0,20593.0,0,1
49772.0,11395.0,1,1
49773.0,11438.0,0,1
49777.0,21020.0,0,1
49784.0,20706.0,0,1
49792.0,11405.0,1,1
49793.0,11402.0,0,1
49797.0,21120.0,0,1
49804.0,20705.0,0,1
49812.0,11381.0,1,1
49813.0,11431.0,0,1
49817.0,20999.0,0,1
49824.0,20792.0,0,1
49832.0,11490.0,1,1
49833.0,11524.0,0,1
49837.0,21071.0,0,1
49844.0,20538.0,0,1
49852.0,11309.0,1,1
49853.0,11466.0,0,1
49857.0,20993.0,0,1
49864.0,20736.0,0,1
49872.0,11509.0,1,1
49873.0,11418.0,0,1
49877.0,21109.0,0,1
49884.0,20811.0,0,1
49892.0,11441.0,1,1
49893.0,11371.0,0,1
49897.0,21093.0,0,1
49904.0,20574.0,0,1
49912.0,11396.0,1,1
49913.0,11504.0,0,1
49919.0,21102.0,0,1
49924.0,20769.0,0,1
49932.0,11490.0,1,1
49933.0,11418.0,0,1
49937.0,21040.0,0,1
49944.0,20829.0,0,1
49952.0,11539.0,1,1
49953.0,11429.0,0,1
49961.0,21056.0,0,1
49964.0,20903.0,0,1
49972.0,11436.0,1,1
49973.0,11428.0,0,1
49977.0,21127.0,0,1
49984.0,20927.0,0,1
49992.0,11528.0,1,1
49993.0,11523.0,0,1
49997.0,21253.0,0,1
50004.0,20734.0,0,1
50012.0,11425.0,1,1
50013.0,11431.0,0,1
50017.0,21149.0,0,1
50024.0,20940.0,0,1
50032.0,11550.0,1,1
50033.0,11483.0,0,1
50037.0,21192.0,0,1
50044.0,21063.0,0,1
50052.0,11440.0,1,1
50053.0,11423.0,0,1
50057.0,21218.0,0,1
50064.0,20960.0,0,1
50072.0,11498.0,1,1
50073.0,11466.0,0,1
50077.0,21205.0,0,1
50084.0,20907.0,0,1
50092.0,11465.0,1,1
50093.0,11554.0,0,1
50097.0,21300.0,0,1
50104.0,20937.0,0,1
50112.0,11535.0,1,1
50113.0,11537.0,0,1
50117.0,21128.0,0,1
50124.0,20831.0,0,1
50132.0,11422.0,1,1
50133.0,11545.0,0,1
50137.0,21269.0,0,1
50144.0,20884.0,0,1
50152.0,11564.0,1,1
50153.0,11649.0,0,1
50157.0,21221.0,0,1
50164.0,20937.0,0,1
50172.0,11503.0,1,1
50173.0,11613.0,0,1
50177.0,21241.0,0,1
50184.0,20977.0,0,1
50192.0,11543.0,1,1
50193.0,11539.0,0,1
50197.0,21347.0,0,1
50204.0,21000.0,0,1
50212.0,11559.0,1,1
50213.0,11573.0,0,1
50217.0,21299.0,0,1
50224.0,20910.0,0,1
50232.0,11563.0,1,1
50233.0,11662.0,0,1
50238.0,21206.0,0,1
50244.0,20955.0,0,1
50252.0,11723.0,1,1
50253.0,11614.0,0,1
50257.0,21265.0,0,1
50264.0,21036.0,0,1
50272.0,11783.0,1,1
50273.0,11600.0,0,1
50277.0,21324.0,0,1
50284.0,21069.0,0,1
50292.0,11631.0,1,1
50293.0,11559.0,0,1
50297.0,21407.0,0,1
50304.0,21097.0,0,1
50312.0,11636.0,1,1
50313.0,11613.0,0,1
50317.0,21316.0,0,1
50324.0,21095.0,0,1
50332.0,11556.0,1,1
50333.0,11661.0,0,1
50339.0,21341.0,0,1
50344.0,21200.0,0,1
50352.0,11640.0,1,1
50353.0,11661.0,0,1
50357.0,21313.0,0,1
50364.0,21403.0,0,1
50372.0,11683.0,1,1
50373.0,11698.0,0,1
50377.0,21384.0,0,1
50384.0,21214.0,0,1
50392.0,11667.0,1,1
50393.0,11707.0,0,1
50397.0,21210.0,0,1
50404.0,21188.0,0,1
50412.0,11613.0,1,1
50413.0,11694.0,0,1
50417.0,21528.0,0,1
50424.0,21070.0,0,1
50432.0,11678.0,1,1
50433.0,11603.0,0,1
50438.0,21300.0,0,1
50444.0,21047.0,0,1
50452.0,11660.0,1,1
50453.0,11617.0,0,1
50457.0,21377.0,0,1
50464.0,21022.0,0,1
50472.0,11653.0,1,1
50473.0,11702.0,0,1
50477.0,21468.0,0,1
50484.0,21248.0,0,1
50492.0,11682.0,1,1
50493.0,11593.0,0,1
50497.0,21467.0,0,1
50504.0,21108.0,0,1
50512.0,11746.0,1,1
50513.0,11569.0,0,1
50517.0,21461.0,0,1
50524.0,21241.0,0,1
50532.0,11714.0,1,1
50533.0,11750.0,0,1
50538.0,21274.0,0,1
50544.0,21034.0,0,1
50552.0,11665.0,1,1
50553.0,11675.0,0,1
50557.0,21475.0,0,1
50564.0,21293.0,0,1
50572.0,11673.0,1,1
50573.0,11664.0,0,1
50577.0,21418.0,0,1
50584.0,21375.0,0,1
50592.0,11642.0,1,1
50593.0,11688.0,0,1
50597.0,21555.0,0,1
50604.0,21227.0,0,1
50612.0,11823.0,1,1
50613.0,11663.0,0,1
50617.0,21431.0,0,1
50624.0,21174.0,0,1
50632.0,11675.0,1,1
50633.0,11682.0,0,1
50637.0,21585.0,0,1
50644.0,21226.0,0,1
50652.0,11854.0,1,1
50653.0,11792.0,0,1
50657.0,21666.0,0,1
50664.0,21169.0,0,1
50672.0,11722.0,1,1
50673.0,11800.0,0,1
50677.0,21596.0,0,1
50684.0,21312.0,0,1
50692.0,11769.0,1,1
50693.0,11735.0,0,1
50698.0,21347.0,0,1
50704.0,21390.0,0,1
50712.0,11818.0,1,1
50713.0,11836.0,0,1
50717.0,21678.0,0,1
50724.0,21249.0,0,1
50732.0,11821.0,1,1
50733.0,11826.0,0,1
50737.0,21488.0,0,1
50744.0,21356.0,0,1
50752.0,11783.0,1,1
50753.0,11729.0,0,1
50757.0,21512.0,0,1
50764.0,21156.0,0,1
50772.0,11816.0,1,1
50773.0,11825.0,0,1
50777.0,21658.0,0,1
50784.0,21228.0,0,1
50792.0,11784.0,1,1
50793.0,11879.0,0,1
50797.0,21747.0,0,1
50804.0,21303.0,0,1
50812.0,11870.0,1,1
50813.0,11864.0,0,1
50817.0,21445.0,1,1
50826.0,21199.0,0,1
50834.0,11776.0,1,1
50835.0,11695.0,0,1
50839.0,21499.0,0,1
50846.0,21253.0,0,1
50854.0,11859.0,1,1
50855.0,11742.0,0,1
50859.0,21573.0,0,1
50866.0,21310.0,0,1
50874.0,11780.0,1,1
50875.0,11881.0,0,1
50879.0,21466.0,0,1
50886.0,21453.0,0,1
50894.0,11810.0,1,1
50895.0,11928.0,0,1
50899.0,21643.0,0,1
50906.0,21164.0,0,1
50914.0,11846.0,1,1
50915.0,11882.0,0,1
50919.0,21701.0,0,1
50926.0,21176.0,0,1
50934.0,11870.0,1,1
50935.0,11805.0,0,1
50939.0,21718.0,0,1
50946.0,21233.0,0,1
50954.0,11868.0,1,1
50955.0,11866.0,0,1
50959.0,21445.0,0,1
50966.0,21252.0,0,1
50974.0,11764.0,1,1
50975.0,11899.0,0,1
50979.0,21564.0,0,1
50986.0,21046.0,0,1
50994.0,11849.0,1,1
50995.0,11864.0,0,1
50999.0,21611.0,0,1
51006.0,21421.0,0,1
51014.0,11872.0,1,1
51015.0,11889.0,0,1
51019.0,21682.0,0,1
51026.0,21247.0,0,1
51034.0,11930.0,1,1
51035.0,11935.0,0,1
51039.0,21605.0,0,1
51046.0,21220.0,0,1
51054.0,12006.0,1,1
51055.0,11947.0,0,1
51059.0,21557.0,0,1
51066.0,21345.0,0,1
51074.0,11897.0,1,1
51075.0,11754.0,0,1
51081.0,21441.0,0,1
51086.0,21264.0,0,1
51094.0,12097.0,1,1
51095.0,11946.0,0,1
51099.0,21648.0,0,1
51106.0,21428.0,0,1
51114.0,11969.0,1,1
51115.0,11872.0,0,1
51119.0,21576.0,0,1
51126.0,21296.0,0,1
51134.0,11940.0,1,1
51135.0,11981.0,0,1
51141.0,21547.0,0,1
51146.0,21235.0,0,1
51154.0,12028.0,1,1
51155.0,11838.0,0,1
51159.0,21428.0,0,1
51166.0,21286.0,0,1
51174.0,11883.0,1,1
51175.0,11942.0,0,1
51179.0,21618.0,0,1
51186.0,21276.0,0,1
51194.0,11995.0,1,1
51195.0,11887.0,0,1
51199.0,21664.0,0,1
51206.0,21363.0,0,1
51214.0,12026.0,1,1
51215.0,11969.0,0,1
51219.0,21570.0,0,1
51226.0,21417.0,0,1
51234.0,12062.0,1,1
51235.0,11891.0,0,1
51239.0,21684.0,0,1
51246.0,21291.0,0,1
51254.0,11939.0,1,1
51255.0,11818.0,0,1
51260.0,21535.0,0,1
51266.0,21222.0,0,1
51274.0,12017.0,1,1
51275.0,12046.0,0,1
51279.0,21569.0,0,1
51286.0,21391.0,0,1
51294.0,12155.0,1,1
51295.0,12090.0,0,1
51299.0,21523.0,0,1
51306.0,21469.0,0,1
51314.0,12064.0,1,1
51315.0,12036.0,0,1
51319.0,21699.0,0,1
51326.0,21327.0,0,1
51334.0,12061.0,1,1
51335.0,12106.0,0,1
51339.0,21508.0,0,1
51346.0,21319.0,0,1
51354.0,12075.0,1,1
51355.0,11917.0,0,1
51359.0,21693.0,0,1
51366.0,21365.0,0,1
51374.0,12108.0,1,1
51375.0,12112.0,0,1
51380.0,21554.0,0,1
51386.0,21129.0,0,1
51394.0,12166.0,1,1
51395.0,12068.0,0,1
51399.0,21775.0,0,1
51406.0,21350.0,0,1
51414.0,12109.0,1,1
51415.0,12106.0,0,1
51419.0,21543.0,0,1
51426.0,21260.0,0,1
51434.0,12109.0,1,1
51435.0,12144.0,0,1
51439.0,21697.0,0,1
51446.0,21403.0,0,1
51454.0,12172.0,1,1
51455.0,12260.0,0,1
51459.0,21771.0,0,1
51466.0,21333.0,0,1
51474.0,12169.0,1,1
51475.0,12124.0,0,1
51479.0,21480.0,0,1
51486.0,21348.0,0,1
51494.0,12101.0,1,1
51495.0,12108.0,0,1
51499.0,21563.0,0,1
51506.0,21356.0,0,1
51514.0,12188.0,1,1
51515.0,12291.0,0,1
51519.0,21596.0,0,1
51526.0,21524.0,0,1
51534.0,12250.0,1,1
51535.0,12426.0,0,1
51542.0,21519.0,0,1
51546.0,21270.0,0,1
51554.0,12176.0,1,1
51555.0,12174.0,0,1
51559.0,21546.0,0,1
51566.0,21218.0,0,1
51574.0,12324.0,1,1
51575.0,12150.0,0,1
51579.0,21698.0,0,1
51586.0,21312.0,0,1
51594.0,12283.0,1,1
51595.0,12161.0,0,1
51599.0,21544.0,0,1
51606.0,21351.0,0,1
51614.0,12200.0,1,1
51615.0,12259.0,0,1
51619.0,21470.0,0,1
51626.0,21177.0,0,1
51634.0,12197.0,1,1
51635.0,12200.0,0,1
51639.0,21571.0,0,1
51646.0,21414.0,0,1
51654.0,12236.0,1,1
51655.0,12260.0,0,1
51659.0,21635.0,0,1
51666.0,21154.0,0,1
51674.0,12263.0,1,1
51675.0,12235.0,0,1
51679.0,21819.0,0,1
51686.0,21389.0,0,1
51694.0,12238.0,1,1
51695.0,12222.0,0,1
51699.0,21782.0,0,1
51706.0,21216.0,0,1
51714.0,12398.0,1,1
51715.0,12322.0,0,1
51719.0,21459.0,0,1
51726.0,21240.0,0,1
51734.0,12218.0,1,1
51735.0,12207.0,0,1
51739.0,21636.0,0,1
51746.0,21200.0,0,1
51754.0,12235.0,1,1
51755.0,12235.0,0,1
51759.0,21492.0,0,1
51766.0,21407.0,0,1
51774.0,12290.0,1,1
51775.0,12345.0,0,1
51779.0,21546.0,0,1
51786.0,21350.0,0,1
51794.0,12359.0,1,1
51795.0,12301.0,0,1
51799.0,21558.0,0,1
51806.0,21220.0,0,1
51814.0,12268.0,1,1
51815.0,12256.0,0,1
51819.0,21514.0,0,1
51826.0,21276.0,0,1
51834.0,12444.0,1,1
51835.0,12349.0,0,1
51839.0,21467.0,0,1
51846.0,21393.0,0,1
51854.0,12422.0,1,1
51855.0,12181.0,0,1
51859.0,21617.0,0,1
51866.0,21001.0,0,1
51874.0,12260.0,1,1
51875.0,12220.0,0,1
51879.0,21629.0,0,1
51886.0,21360.0,0,1
51894.0,12175.0,1,1
51895.0,12327.0,0,1
51899.0,21546.0,0,1
51906.0,21309.0,0,1
51914.0,12476.0,1,1
51915.0,12383.0,0,1
51919.0,21538.0,0,1
51926.0,21060.0,0,1
51934.0,12490.0,1,1
51935.0,12434.0,0,1
51939.0,21445.0,0,1
51946.0,21280.0,0,1
51954.0,12403.0,1,1
51955.0,12211.0,0,1
51959.0,21409.0,0,1
51966.0,21067.0,0,1
51974.0,12408.0,1,1
51975.0,12443.0,0,1
51979.0,21417.0,0,1
51986.0,21080.0,0,1
51994.0,12418.0,1,1
51995.0,12398.0,0,1
51999.0,21578.0,0,1
52006.0,21100.0,0,1
52014.0,12401.0,1,1
52015.0,12423.0,0,1
52019.0,21375.0,0,1
52026.0,21193.0,0,1
52034.0,12391.0,1,1
52035.0,12497.0,0,1
52039.0,21443.0,0,1
52046.0,21089.0,0,1
52054.0,12567.0,1,1
52055.0,12464.0,0,1
52059.0,21382.0,0,1
52066.0,21079.0,0,1
52074.0,12447.0,1,1
52075.0,12472.0,0,1
52079.0,21387.0,0,1
52086.0,21076.0,0,1
52094.0,12485.0,1,1
52095.0,12511.0,0,1
52099.0,21395.0,0,1
52106.0,21200.0,0,1
52114.0,12315.0,1,1
52115.0,12552.0,0,1
52119.0,21284.0,1,0
52121.0,21287.0,0,1
52126.0,21099.0,0,1
52134.0,12525.0,1,1
52135.0,12466.0,0,1
52139.0,21335.0,0,1
52146.0,21117.0,0,1
52154.0,12501.0,1,1
52155.0,12624.0,0,1
52159.0,21509.0,0,1
52166.0,21261.0,0,1
52174.0,12372.0,1,1
52175.0,12445.0,0,1
52179.0,21250.0,0,1
52186.0,20961.0,0,1
52194.0,12590.0,1,1
52195.0,12489.0,0,1
52199.0,21267.0,0,1
52206.0,21047.0,0,1
52214.0,12539.0,1,1
52215.0,12441.0,0,1
52219.0,21343.0,0,1
52226.0,21055.0,0,1
52234.0,12562.0,1,1
52235.0,12572.0,0,1
52239.0,21494.0,0,1
52246.0,21072.0,0,1
52254.0,12487.0,1,1
52255.0,12434.0,0,1
52259.0,21452.0,0,1
52266.0,21153.0,0,1
52274.0,12508.0,1,1
52275.0,12658.0,0,1
52281.0,21148.0,0,1
52286.0,21055.0,0,1
52294.0,12503.0,1,1
52295.0,12403.0,0,1
52299.0,21356.0,0,1
52306.0,20947.0,0,1
52314.0,12450.0,1,1
52315.0,12645.0,0,1
52319.0,21441.0,0,1
52328.0,20953.0,0,1
52336.0,12532.0,1,1
52337.0,12472.0,0,1
52341.0,21260.0,0,1
52348.0,21303.0,0,1
52356.0,12556.0,1,1
52357.0,12428.0,0,1
52361.0,21315.0,0,1
52368.0,20912.0,0,1
52376.0,12733.0,1,1
52377.0,12571.0,0,1
52381.0,21150.0,0,1
52388.0,21013.0,0,1
52396.0,12693.0,1,1
52397.0,12593.0,0,1
52401.0,21332.0,0,1
52408.0,20956.0,0,1
52416.0,12616.0,1,1
52417.0,12644.0,0,1
52421.0,21305.0,0,1
52428.0,21202.0,0,1
52436.0,12623.0,1,1
52437.0,12609.0,0,1
52441.0,21288.0,0,1
52448.0,21025.0,0,1
52456.0,12563.0,1,1
52457.0,12580.0,0,1
52462.0,21168.0,0,1
52468.0,20741.0,0,1
52476.0,12606.0,1,1
52477.0,12720.0,0,1
52481.0,21160.0,0,1
52488.0,20994.0,0,1
52496.0,12515.0,1,1
52497.0,12656.0,0,1
52501.0,21083.0,0,1
52508.0,20908.0,0,1
52516.0,12663.0,1,1
52517.0,12611.0,0,1
52523.0,20884.0,0,1
52528.0,20816.0,0,1
52536.0,12620.0,1,1
52537.0,12670.0,0,1
52541.0,21187.0,0,1
52548.0,20766.0,0,1
52556.0,12676.0,1,1
52557.0,12686.0,0,1
52561.0,21132.0,0,1
52568.0,20881.0,0,1
52576.0,12731.0,1,1
52577.0,12640.0,0,1
52581.0,21038.0,0,1
52588.0,20841.0,0,1
52596.0,12612.0,1,1
52597.0,12753.0,0,1
52601.0,21345.0,0,1
52608.0,20988.0,0,1
52616.0,12729.0,1,1
52617.0,12620.0,0,1
52623.0,21104.0,0,1
52628.0,20948.0,0,1
52636.0,12658.0,1,1
52637.0,12643.0,0,1
52641.0,21107.0,0,1
52648.0,20680.0,0,1
52656.0,12725.0,1,1
52657.0,12649.0,0,1
52661.0,21202.0,0,1
52668.0,20747.0,0,1
52676.0,12709.0,1,1
52677.0,12642.0,0,1
52681.0,21164.0,0,1
52688.0,20876.0,0,1
52696.0,12600.0,1,1
52697.0,12841.0,0,1
52701.0,20995.0,0,1
52708.0,20828.0,0,1
52716.0,12658.0,1,1
52717.0,12647.0,0,1
52721.0,20954.0,0,1
52728.0,20888.0,0,1
52736.0,12695.0,1,1
52737.0,12760.0,0,1
52741.0,20984.0,0,1
52748.0,20853.0,0,1
52756.0,12832.0,1,1
52757.0,12815.0,0,1
52761.0,21163.0,0,1
52768.0,20729.0,0,1
52776.0,12756.0,1,1
52777.0,12744.0,0,1
52781.0,21173.0,0,1
52788.0,20879.0,0,1
52796.0,12730.0,1,1
52797.0,12789.0,0,1
52801.0,21102.0,0,1
52808.0,20833.0,0,1
52816.0,12851.0,1,1
52817.0,12657.0,0,1
52824.0,20889.0,0,1
52828.0,20799.0,0,1
52836.0,12675.0,1,1
52837.0,12769.0,0,1
52841.0,20961.0,0,1
52848.0,20710.0,0,1
52856.0,12721.0,1,1
52857.0,12917.0,0,1
52861.0,20882.0,0,1
52868.0,20741.0,0,1
52876.0,12658.0,1,1
52877.0,12759.0,0,1
52881.0,21053.0,0,1
52888.0,20821.0,0,1
52896.0,12864.0,1,1
52897.0,12686.0,0,1
52901.0,21017.0,0,1
52908.0,20690.0,0,1
52916.0,12763.0,1,1
52917.0,12815.0,0,1
52922.0,20972.0,0,1
52928.0,20707.0,0,1
52936.0,12905.0,1,1
52937.0,12812.0,0,1
52941.0,20858.0,0,1
52948.0,20586.0,0,1
52956.0,12848.0,1,1
52957.0,12800.0,0,1
52961.0,21034.0,0,1
52968.0,20698.0,0,1
52976.0,12863.0,1,1
52977.0,12708.0,0,1
52981.0,20940.0,0,1
52988.0,20588.0,0,1
52996.0,12767.0,1,1
52997.0,12815.0,0,1
53001.0,20880.0,0,1
53008.0,20584.0,0,1
53016.0,12729.0,1,1
53017.0,12842.0,0,1
53021.0,20908.0,0,1
53028.0,20421.0,0,1
53036.0,12870.0,1,1
53037.0,12760.0,0,1
53041.0,20819.0,0,1
53048.0,20641.0,0,1
53056.0,12853.0,1,1
53057.0,12856.0,0,1
53061.0,20977.0,0,1
53068.0,20452.0,0,1
53076.0,12863.0,1,1
53077.0,12773.0,0,1
53081.0,20755.0,0,1
53088.0,20767.0,0,1
53096.0,12713.0,1,1
53097.0,12814.0,0,1
53101.0,20859.0,0,1
53108.0,20459.0,0,1
53116.0,12766.0,1,1
53117.0,12924.0,0,1
53121.0,20828.0,0,1
53128.0,20623.0,0,1
53136.0,12853.0,1,1
53137.0,12837.0,0,1
53143.0,20749.0,0,1
53148.0,20432.0,0,1
53156.0,12858.0,1,1
53157.0,12975.0,0,1
53161.0,20826.0,0,1
53168.0,20575.0,0,1
53176.0,12874.0,1,1
53177.0,12786.0,0,1
53181.0,20680.0,0,1
53188.0,20551.0,0,1
53196.0,12935.0,1,1
53197.0,12961.0,0,1
53201.0,20909.0,0,1
53208.0,20442.0,0,1
53216.0,12910.0,1,1
53217.0,12667.0,0,1
53221.0,20738.0,0,1
53228.0,20432.0,0,1
53236.0,12995.0,1,1
53237.0,12997.0,0,1
53241.0,20841.0,0,1
53248.0,20485.0,0,1
53256.0,12949.0,1,1
53257.0,12968.0,0,1
53261.0,20704.0,0,1
53268.0,20542.0,0,1
53276.0,12906.0,1,1
53277.0,12763.0,0,1
53281.0,20921.0,0,1
53288.0,20558.0,0,1
53296.0,12817.0,1,1
53297.0,12797.0,0,1
53301.0,20632.0,0,1
53308.0,20486.0,0,1
53316.0,12960.0,1,1
53317.0,12851.0,0,1
53322.0,20691.0,0,1
53328.0,20506.0,0,1
53336.0,12752.0,1,1
53337.0,12954.0,0,1
53341.0,20917.0,0,1
53348.0,20460.0,0,1
53356.0,12972.0,1,1
53357.0,13091.0,0,1
53361.0,20748.0,0,1
53368.0,20360.0,0,1
53376.0,12860.0,1,1
53377.0,12909.0,0,1
53381.0,20695.0,0,1
53388.0,20351.0,0,1
53396.0,12948.0,1,1
53397.0,12872.0,0,1
53401.0,20621.0,0,1
53408.0,20327.0,0,1
53416.0,13019.0,1,1
53417.0,13012.0,0,1
53421.0,20687.0,0,1
53428.0,20288.0,0,1
53436.0,12985.0,1,1
53437.0,12915.0,0,1
53441.0,20718.0,0,1
53448.0,20393.0,0,1
53456.0,12923.0,1,1
53457.0,12955.0,0,1
53461.0,20690.0,0,1
53468.0,20297.0,0,1
53476.0,13081.0,1,1
53477.0,12992.0,0,1
53481.0,20617.0,0,1
53488.0,20277.0,0,1
53496.0,12963.0,1,1
53497.0,13012.0,0,1
53501.0,20606.0,0,1
53508.0,20304.0,0,1
53516.0,13010.0,1,1
53517.0,12975.0,0,1
53521.0,20552.0,0,1
53528.0,20277.0,0,1
53536.0,13001.0,1,1
53537.0,13018.0,0,1
53541.0,20550.0,0,1
53548.0,20287.0,0,1
53556.0,12876.0,1,1
53557.0,12894.0,0,1
53561.0,20486.0,0,1
53568.0,20272.0,0,1
53576.0,13039.0,1,1
53577.0,13126.0,0,1
53581.0,20611.0,0,1
53588.0,20269.0,0,1
53596.0,13046.0,1,1
53597.0,13083.0,0,1
53601.0,20596.0,0,1
53608.0,20149.0,0,1
53616.0,12911.0,1,1
53617.0,12994.0,0,1
53621.0,20336.0,0,1
53628.0,20253.0,0,1
